Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
7,"K Burridge","Studies on alpha-actinin and vinculin: proteins of the adhesion plaque.",1983,"The Anatomical record","Supplement: an offical publication of the American …","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16994352650168764717",230,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:uc_IGeMz5qoC",,,,,7,0.19,7,1,36
7,"L Connell, K Burridge","A new protein of the adhesion plaque",1982,"JOURNAL OF CELL BIOLOGY 95 (2), A299-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=82224955458851225",231,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:9Nmd_mFXekcC",299,,,,7,0.19,4,2,37
7,"K Burridge, L Jordan","The application of labeled lectins and antibodies to SDS gels and their use in studying glycoproteins and cell surface antigens during development",1980,"Current topics in developmental biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13648775350869966333",232,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ipzZ9siozwsC",14,,227,241,7,0.18,4,2,39
6,"Y Wang, K Burridge, M Dembo, G Gabbiani, SK Hanks, H Hosoya, ...","Biomedical research publication system",2004,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14406395727064058721",233,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:AvfA0Oy_GE0C",303,5666,1974,1977,6,0.40,1,7,15
6,"K Burridge, L Molony","Talin: biochemistry and cell biology",1990,"Advances in Molecular and Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12623247755973865903",234,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:XD-gHx7UXLsC",3,,95,109,6,0.21,3,2,29
6,"JH Phillips, K Burridge, PM Conn","Cytoskeletal proteins in cultured secretory cells from rat pituitary",1983,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2050827031024616768",235,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:nrtMV_XWKgEC",148,1,235,242,6,0.17,2,3,36
5,"BP Liu, M ChrzanowskaWodnicka, K Burridge","Rho mediates nocodazole-induced stress fiber and focal adhesion formation.",1996,"Molecular Biology of the Cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6482100555957773920",236,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:epqYDVWIO7EC",7,,3055,3055,5,0.22,2,3,23
4,"WR Thompson, SS Yen, G Uzer, Z Xie, B Sen, M Styner, K Burridge, ...","LARG GEF and ARHGAP18 orchestrate RhoA activity to control mesenchymal stem cell lineage",2018,"Bone","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5997383638802799490",237,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:PaBasH6fAo0C",107,,172,180,4,4.00,1,8,1
4,"A Schaefer, TJ Van Duijn, J Majolee, K Burridge, PL Hordijk","Endothelial CD2AP binds the receptor ICAM-1 to control mechanosignaling, leukocyte adhesion, and the route of leukocyte diapedesis in vitro",2017,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12348438235539372632",238,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:BzfGm06jWhQC",198,12,4823,4836,4,2.00,1,5,2
4,"PH Mangeat, K Burridge","Microinjection and immunofluorescence microscopy as tools to study cytoskeletal organization in tissue culture cells",1985,"Techniques in immunocytochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11218917840203442050",239,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ML0RJ9NH7IQC",3,,79,79,4,0.12,2,2,34
4,"JR Feramisco, K Burridge, JE Smart, GP Thomas","COEXISTENCE OF VINCULIN AND A VINCULIN-LIKE PROTEIN OF HIGHER MOLECULAR-WEIGHT IN SMOOTH-MUSCLE",1981,"JOURNAL OF CELL BIOLOGY 91 (2), A292-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12412579998912664464",240,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:uWiczbcajpAC",292,,,,4,0.11,1,4,38
4,"JR Feramisco, K Burridge, P de Lanerolle, RS Adelstein","Localization of myosin light-chain kinase in nonmuscle cells",1981,"Protein Phosphorylation. O. M Rosen and EG Krebs, editors","Cold Spring …","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3320428913123882810",241,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:zLWjf1WUPmwC",,,,,4,0.11,1,4,38
3,"YM Morillon, EC Lessey-Morillon, M Clark, R Zhang, B Wang, K Burridge, ...","Antibody binding to CD4 induces Rac GTPase activation and alters T cell migration",2016,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2495591679052734009",242,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:NyGDZy8z5eUC",197,9,3504,3511,3,1.00,0,7,3
3,"AP Gilmore, K Burridge","THE ASSOCIATION OF VINCULIN WITH ITS LIGANDS IS REGULATED BY PHOSPHATIDYLINOSITOL-4-5-BISPHOSPHATE",1995,"MOLECULAR BIOLOGY OF THE CELL","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8069321497106221149",243,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Z5m8FVwuT1cC",6,,1978,1978,3,0.13,2,2,24
3,"P Mangeat, T Kelly, K Burridge","NON-ERYTHROCYTE SPECTRINS-ACTIN-MEMBRANE ATTACHMENT PROTEINS OCCURRING IN MANY CELL-TYPES",1982,"JOURNAL OF CELL BIOLOGY 95 (2), A294-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12990491868423829364",244,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:4MWp96NkSFoC",294,,,,3,0.08,1,3,37
3,"JJC Lin, K Burridge","PREPARATION OF MONOCLONAL-ANTIBODIES AGAINST CYTOSKELETAL COMPONENTS OF CHICKEN GIZZARD",1980,"JOURNAL OF CELL BIOLOGY 87 (2), A216-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1191442685921833078",245,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:p__nRnzSRKYC",216,,,,3,0.08,2,2,39
2,"MC Srougi, K Burridge","Undressing a cellular corset: septins exposed",2009,"nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18398892822827045013",246,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:LI9QrySNdTsC",11,1,9,9,2,0.20,1,2,10
2,"B Liu, M Chrzanowska-Wodnicka, K Burridge","Regulation of cell contractility by RhoA: stress fiber and focal adhesion assembly",1999,"Signaling through Cell Adhesion Molecules","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11097459764526488655",247,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:WC9gN4BGCRcC",,,245,259,2,0.10,1,3,20
2,"K Burridge","Focal adhesions: Assembly and signaling",1997,"FASEB JOURNAL 11 (9), A1001-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15720433148947268126",248,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:EYYDruWGBe4C",1001,,,,2,0.09,2,1,22
2,"SM Bockholt, K Burridge","Focal adhesions and integrin-mediated cell signaling",1995,"The Cytoskeleton: A Multi-Volume Treatise","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8552740299410718160",249,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:0CzhzZyukY4C",2,,167,206,2,0.08,1,2,24
2,"R Sealock, B Paschal, K Burridge","TALIN IS A COMPONENT OF THE MAMMALIAN NEUROMUSCULAR-JUNCTION",1984,"JOURNAL OF CELL BIOLOGY 99 (4), A296-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11150226546819065330",250,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tYavs44e6CUC",296,,,,2,0.06,1,3,35
2,"T OHALLORAN, K Burridge","ISOLATION OF A 195,000 DALTON VINCULIN-BINDING PROTEIN FROM CHICKEN GIZZARD-RELATIONSHIP TO TALIN",1984,"JOURNAL OF CELL BIOLOGY 99 (4), A305-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=315496434728842525",251,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:BwyfMAYsbu0C",305,,,,2,0.06,1,2,35
2,"K Burridge","A new view inside cells",1980,"Nature","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17975416217608976327",252,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:MLfJN-KU85MC",288,5790,433,433,2,0.05,2,1,39
2,"K Burridge","Multiple forms of non-muscle myosin",1976,"Cell Motility","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13642360498762047766",253,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:hsZV8lGYWTMC",,,739,747,2,0.05,2,1,43
1,"W Xu, ES Wittchen, SL Hoopes, L Stefanini, K Burridge, KM Caron","Small GTPase Rap1A/B is required for lymphatic development and adrenomedullin-induced stabilization of lymphatic endothelial junctions",2018,"Arteriosclerosis, Thrombosis, and Vascular Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7522318905775816460",254,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:wKETBy42zhYC",38,10,2410,2422,1,1.00,0,6,1
1,"E Monaghan-Benson, ES Wittchen, CM Doerschuk, K Burridge","A Rnd3/p190RhoGAP pathway regulates RhoA activity in idiopathic pulmonary fibrosis fibroblasts",2018,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10424167491361605371",255,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:7H_MAutzIkAC",29,18,2165,2175,1,1.00,0,4,1
1,"EC Lessey-Morillon, LD Osborne, E Monaghan-Benson, C Guilluy, ...","The RhoA GEF, LARG, mediates ICAM-1-dependent mechanotransduction in endothelial cells to stimulate transendothelial migration",2014,"Journal of immunology (Baltimore, Md.: 1950)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11997291779184496784",256,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HeT0ZceujKMC",192,7,3390,3390,1,0.20,0,5,5
1,"K Burridge, ES Wittchen","Stress fibers get a makeover",2012,"Biophysical journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11433321995027325588",257,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:TIZ-Mc8IlK0C",103,10,2045,2045,1,0.14,1,2,7
1,"S Jha, V Jones, K Burridge, S Mukhopadhyay","Cb2 receptor-mediated regulation of prostate cancer cell migration: involvement of rhoa and stress fiber formation",2012,"The FASEB Journal 26 (1_supplement), 782.11-782.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15790894507377204765",258,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:5icHVeHT4IsC",11,,,,1,0.14,0,4,7
1,"K Burridge, A Dubash, R Garcia-Mata, E Monaghan-Benson","Rho GTPases and cell adhesion: upstream and downstream signaling",2009,"FEBS JOURNAL","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3116814568342128181",259,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:XoXfffV-tXoC",276,,49,49,1,0.10,0,4,10
1,"M Casiraghi, J Abano, K Burridge, S Randell, TM Egan","427: Toll-Like Receptor-4 (TLR4) Inhibition Reduces Actin Cytoskeletal Re-Arrangement and Gap Formation in Cultured Human Pulmonary Microvascular Endothelial Cells (HMVECs …",2008,"Journal of Heart and Lung Transplantation 2 (27), S214-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13317423021966112537",260,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:gsN89kCJA0AC",215,,,,1,0.09,0,5,11
1,"B Worthylake, K Burridge","RhoA and p160ROCK regulate tail retraction in migrating monoctyes",2001,"MOLECULAR BIOLOGY OF THE CELL 12, 304A-305A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17312200143909399577",261,"2019-06-05","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tuHXwOkdijsC",,,,,1,0.06,1,2,18
1,"K Burridge, S Tsukita","Cell-to-cell contact and extracellular matrix-Editorial overview",2001,"CURRENT OPINION IN CELL BIOLOGY","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13585512173106928222",262,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:kuK5TVdYjLIC",13,5,525,528,1,0.06,1,2,18
1,"CL Zhong, M Kinch, K Burridge","Rho-stimulated contractility contributes to the fibroblastic phenotype of Ras-transformed epithelial cells.",1996,"MOLECULAR BIOLOGY OF THE CELL","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6719834968296617597",263,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:g3aElNc5_aQC",7,,3056,3056,1,0.04,0,3,23
1,"AM Belkin, NI Zhidkova, F Balzac, F ALTRUDA, D TOMATIS, A MAYER, ...","BETA-1D-A NOVEL CYTOPLASMIC DOMAIN ISOFORM OF BETA-1 INTEGRIN EXPRESSED IN STRIATED MUSCLES",1995,"MOLECULAR BIOLOGY OF THE CELL","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18263972229222903297",264,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:lmc2jWPfTJgC",6,,1651,1651,1,0.04,0,7,24
1,"K Burridge, WT Jackman","Membrane-cytoskeletal interactions in cell adhesion and locomotion",1990,"Biophysics of the Cell Surface","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14540858255661717974",265,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:b1wdh0AR-JQC",,,323,339,1,0.03,1,2,29
1,"K Burridge, T OHALLORAN, B Paschal, L Milam, P MAHGEAT, R Sealock","PROTEINS THAT INTERFACE BETWEEN THE CYTOSKELETON AND THE PLASMA-MEMBRANE",1984,"JOURNAL OF CELL BIOLOGY 99 (4), A113-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4349981659012463850",266,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:L7CI7m0gUJcC",113,,,,1,0.03,0,6,35
1,"P Mangeat, K Burridge","Immunoprecipitation of non-erythrocyte spectrin within cultured fibroblasts following antibody microinjection",1983,"JOURNAL OF CELL BIOLOGY 97 (5), A285-A","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4524795558426419222",267,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ILKRHgRFtOwC",285,,,,1,0.03,1,2,36
0,"BP Liu, M Chrzanowska-Wodnicka, K Burridge","Regulation of Cell Contractility by RhoA: Stress Fiber and Focal",2019,"Signaling Through Cell Adhesion Molecules","","","",268,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:yqoGN6RLRZoC",245,,,,0,0.00,0,3,1
0,"Y Li, K Burridge","Cell‐Cycle‐Dependent Regulation of Cell Adhesions",2019,"Bioessays","","","",269,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:XUvXOeBm_78C",41,1,,,0,0.00,0,2,1
0,"Y Li, K Burridge","Cell‐Cycle‐Dependent Regulation of Cell Adhesions: Adhering to the Schedule: Three papers reveal unexpected properties of adhesion structures as cells progress through the cell …",2019,"BioEssays","","","",270,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:owLR8QvbtFgC",41,1,1800165,1800165,0,0.00,0,2,1
0,"K Burridge","Talin: a protein designed for mechanotransduction",2018,"Emerging Topics in Life Sciences","","","",271,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:L1USKYWJimsC",2,5,673,675,0,0.00,0,1,1
0,"C Hahn, G Cheng, DW Scott, K Burridge, CM Doerschuk","Substrate Stiffness Modulates Human Pulmonary Microvascular Endothelial Cell Function",2016,"A34. ARDS AND LUNG INJURY, A1365-A","","","",272,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:foquWX3nUaYC",1365,,,,0,0.00,0,5,3
0,"SL Campbell, PM Thompson, CE Tolbert, L Case, S Ramachandran, ...","Role of PIP2-Dependent Membrane Interactions in Vinculin Activation, Motility and Force Transmission",2016,"Biophysical Journal 110 (3), 575a","","","",273,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:anf4URPfarAC",,,,,0,0.00,0,6,3
0,"HT Lee, LY Kim, M Sarker, M Lu, GM Alushin, K Burridge, SL Campbell","Role of metavinculin in actin reorganization and force transmission",2016,"MOLECULAR BIOLOGY OF THE CELL","","","",274,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:43bX7VzcjpAC",27,,,,0,0.00,0,7,3
0,"A Schaefer, T van Duijn, J Majolee, K Burridge, PL Hordijk","CD2AP is a novel regulator of the mechanosensitive adhesion receptor ICAM-1 and Rac1 activity to control leukocyte transmigration",2016,"MOLECULAR BIOLOGY OF THE CELL","","","",275,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:jgBuDB5drN8C",27,,,,0,0.00,0,5,3
0,"K Burridge","In memoriam–Alan Hall",2015,"J Cell Sci","","","",276,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Ak0FvsSvgGUC",128,17,3167,3170,0,0.00,0,1,4
0,"DM Graham, JE Bear, KW Burridge","The nucleus is not necessary for cell migration but is important for mechanotransduction",2015,"MOLECULAR BIOLOGY OF THE CELL","","","",277,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:ubry08Y2EpUC",26,,,,0,0.00,0,3,4
0,"CD Lawson, KL Rossman, C Fan, CM Perou, K Burridge, CJ Der","The role of RhoGAPs in basal-like breast cancer",2014,"MOLECULAR BIOLOGY OF THE CELL","","","",278,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:LgRImbQfgY4C",25,,,,0,0.00,0,6,5
0,"SS Yen, WR Thompson, G Uzer, Z Xie, B Sen, M Styner, K Burridge, ...","The RhoA Gtpase Activating Protein ARHGAP18 Regulates Mesenchymal Stem Cell Lineage Commitment",2014,"ENDOCRINE REVIEWS","","","",279,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Bg7qf7VwUHIC",35,3,,,0,0.00,0,8,5
0,"W Thompson, S Yen, G Uzer, Z Xie, B Sen, M Styner, K Burridge, J Rubin","LARG GEF and ARHGAP18 GAP Control Cytoskeletal Dynamics to Influence MSC Lineage Allocation.",2014,"JOURNAL OF BONE AND MINERAL RESEARCH 29, S282-S","","","",280,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Ehil0879vHcC",282,,,,0,0.00,0,8,5
0,"K Burridge, WT Jackman","Membrane-cytoskeletal interactions in cell adhesion",2013,"Biophysics of the Cell Surface","","","",281,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HIFyuExEbWQC",5,,323,323,0,0.00,0,2,6
0,"Z Chen, E Lessey, ME Berginski, L Cao, J Li, X Trepat Guixer, M Itano, ...","Gleevec, an Abl family inhibitor, produces a profound change in cell shape and migration (in press)",2013,"PLoS One, 2012, vol. 8, num. 1, p.","","","",282,"2019-06-05","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:cK4Rrx0J3m0C",,,52233,,0,0.00,0,8,6
0,"C Guilluy, L Osborne, L Sharek, R Superfine, R Garcia-Mata, K Burridge","Emerin regulates the mechanical response to force on nesprin-1 in isolated nuclei",2013,"MOLECULAR BIOLOGY OF THE CELL","","","",283,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HbR8gkJAVGIC",24,,,,0,0.00,0,6,6
0,"S Wang, C Cao, Z Chen, V Bankaitis, E Tzima, N Sheibani, K Burridge","Pericytes: Gatekeepers governing neutrophil extravasation during inflammation",2012,"The FASEB Journal 26 (1_supplement), 55.4-55.","","","",284,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:edDO8Oi4QzsC",4,,,,0,0.00,0,7,7
0,"K Burridge","Keith Burridge: cultivating knowledge on Rho. Interview by Caitlin Sedwick.",2012,"The Journal of cell biology","","","",285,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:F1b5ZUV5XREC",196,1,4,5,0,0.00,0,1,7
0,"CE Tolbert, P Thompson, R Superfine, K Burridge, SL Campbell","Characterizing Tyrosine Phosphorylation in the Vinculin Tail Domain",2012,"MOLECULAR BIOLOGY OF THE CELL","","","",286,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:OP4eGU-M3BUC",23,,,,0,0.00,0,5,7
0,"N Costigliola, R Allen, C Guilluy, M Vilela, G Danuser, T Elston, ...","Cell intrinsic mechanochemistry of protruding cells.",2012,"MOLECULAR BIOLOGY OF THE CELL","","","",287,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=200&pagesize=100&citation_for_view=QHbmOhQAAAAJ:IRz6iEL74y4C",23,,,,0,0.00,0,7,7
