Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
151,"PK Nguyen, J Riegler, JC Wu","Stem cell imaging: from bench to bedside",2014,"Cell stem cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11923086692353525694",43,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:SP6oXDckpogC",14,4,431,444,151,30.20,50,3,5
149,"V Sanchez-Freire, AD Ebert, T Kalisky, SR Quake, JC Wu","Microfluidic single-cell real-time PCR for comparative analysis of gene expression patterns",2012,"Nature protocols","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11629515812136399945",44,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:HDshCWvjkbEC",7,5,829,829,149,21.29,30,5,7
147,"IY Chen, JC Wu","Cardiovascular molecular imaging: focus on clinical translation",2011,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2706416174402175087",45,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:qUcmZB5y_30C",123,4,425,443,147,18.38,74,2,8
146,"S Hu, M Huang, PK Nguyen, Y Gong, Z Li, F Jia, F Lan, J Liu, D Nag, ...","Novel microRNA prosurvival cocktail for improving engraftment and function of cardiac progenitor cell transplantation",2011,"Circulation 124 (11_suppl_1), S27-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1911235362619494593",46,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:hC7cP41nSMkC",34,,,,146,18.25,15,10,8
145,"JD Fu, SN Rushing, DK Lieu, CW Chan, CW Kong, L Geng, KD Wilson, ...","Distinct roles of microRNA-1 and-499 in ventricular specification and functional maturation of human embryonic stem cell-derived cardiomyocytes",2011,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1657951533888462150",47,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:mlAyqtXpCwEC",6,11,27417,,145,18.13,18,8,8
136,"I Karakikes, M Ameen, V Termglinchan, JC Wu","Human induced pluripotent stem cell–derived cardiomyocytes: Insights into molecular, cellular, and functional phenotypes",2015,"Circulation research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9087309518594255914",48,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:4hFrxpcac9AC",117,1,80,88,136,34.00,34,4,4
131,"F Cao, M Drukker, S Lin, AY Sheikh, X Xie, Z Li, AJ Connolly, ...","Molecular imaging of embryonic stem cell misbehavior and suicide gene ablation",2007,"Cloning and stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15235749625392700842",49,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:_kc_bZDykSQC",9,1,107,117,131,10.92,16,8,12
129,"L Wang, W Su, Z Liu, M Zhou, S Chen, Y Chen, D Lu, Y Liu, Y Fan, ...","CD44 antibody-targeted liposomal nanoparticles for molecular imaging and therapy of hepatocellular carcinoma",2012,"Biomaterials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10075097449186469834",50,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:hMod-77fHWUC",33,20,5107,5114,129,18.43,13,10,7
129,"AY Sheikh, SA Lin, F Cao, Y Cao, KEA Van Der Bogt, P Chu, CP Chang, ...","Molecular imaging of bone marrow mononuclear cell homing and engraftment in ischemic myocardium",2007,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16776428067412338659",51,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:4TOpqqG69KYC",25,10,2677,2684,129,10.75,16,8,12
127,"S Hu, KD Wilson, Z Ghosh, L Han, Y Wang, F Lan, KJ Ransohoff, ...","MicroRNA‐302 increases reprogramming efficiency via repression of NR2F2",2013,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10658489330222120140",52,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:vV6vV6tmYwMC",31,2,259,268,127,21.17,16,8,6
